NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option	0.0000
NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - IDCW Option	12.8373
NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - MONTHLY IDCW Option	12.6521
NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - QUARTERLY IDCW Option	12.6400
NIPPON INDIA EQUITY SAVINGS FUND - IDCW Option	11.7743
NIPPON INDIA EQUITY SAVINGS FUND - MONTHLY IDCW Option	11.6143
NIPPON INDIA EQUITY SAVINGS FUND - QUARTERLY IDCW Option	11.6063
Nippon India Equity Savings Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan - Bonus Option	0.3021
Nippon India Equity Savings Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan - Growth Option	0.3021
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option	0.2604
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - MONTHLY IDCW Option	0.2566
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option	0.2564
Nippon India Equity Savings Fund - Segregated Portfolio 1 - Growth Plan - Bonus Option	0.2885
Nippon India Equity Savings Fund - Segregated Portfolio 1 - Growth Plan - Growth Option	0.2885
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - IDCW Option	0.2471
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - MONTHLY IDCW Option	0.2437
NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option	0.2436
Nippon India Equity Savings Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan - Bonus Option	0.0000
Nippon India Equity Savings Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan - Growth Option	0.0000
Nippon India Equity Savings Fund - Segregated Portfolio 2 - Growth Plan - Bonus Option	0.0000
Nippon India Equity Savings Fund - Segregated Portfolio 2 - Growth Plan - Growth Option	0.0000
Nippon India Equity Savings Fund- Direct Plan- Growth Plan- Bonus Option	14.8921
Nippon India Equity Savings Fund- Direct Plan- Growth Plan-Growth Option	14.8921
Nippon India Equity Savings Fund- Growth Plan- Bonus Option	13.7449
Nippon India Equity Savings Fund- Growth Plan- Growth Option	13.7449
PGIM India Equity Savings Fund - Annual Dividend option	15.1947
PGIM India Equity Savings Fund - Direct Plan - Annual Dividend	15.8528
PGIM India Equity Savings Fund - Direct Plan - Growth	48.0252
PGIM India Equity Savings Fund - Direct Plan - Half yearly Dividend option	12.3735
PGIM India Equity Savings Fund - Direct Plan - Monthly Dividend	13.5291
PGIM India Equity Savings Fund - Direct Plan - Quarterly Dividend	12.7923
PGIM India Equity Savings Fund - Direct Plan - Regular Dividend Option	12.1329
PGIM India Equity Savings Fund - Growth Option	42.9835
PGIM India Equity Savings Fund - Monthly Dividend option	12.4991
PGIM India Equity Savings Fund - Quarterly  Dividend	12.3639
PGIM India Equity Savings Fund - Regular Plan - Regular Dividend Option	12.1179
SBI Equity Savings Fund - Direct Plan - Growth	21.7210
SBI Equity Savings Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	19.8737
SBI Equity Savings Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	20.5693
SBI Equity Savings Fund - Regular Plan - Growth	19.8797
SBI Equity Savings Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	18.4304
SBI Equity Savings Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	18.7985
Sundaram Equity Savings Fund (Formerly Known as  Principal Equity Savings Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option - Half Yearly	14.7317
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Direct Plan - Growth Option	64.0968
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Growth Option	56.7659
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) -Quarterly Income Distribution CUM Capital Withdrawal	15.4826
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option - Quarterly	21.8688
Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund)- Half Yearly Income Distribution CUM Capital Withdrawal	14.1192
Tata Equity Savings Fund -Regular Plan-Growth Option	45.2541
Tata Equity Savings Fund- Direct Plan- Growth Option	50.4303
Tata Equity Savings Fund- Regular Plan - Periodic Payout of IDCW Option	21.6787
TATA Equity Savings Fund- Regular Plan -Monthly Payout of IDCW option	15.4840
Tata Equity Savings Fund-Direct Plan - Monthly Payout of IDCW Option	18.5190
Tata Equity Savings Fund-Direct Plan - Periodic Payout of IDCWS Option	24.6411
Union Equity Savings Fund - Direct Plan - Growth Option	14.80
Union Equity Savings Fund - Direct Plan - IDCW Option	14.80
Union Equity Savings Fund - Regular Plan - Growth Option	14.36
Union Equity Savings Fund - Regular Plan - IDCW Option	14.36
UTI Equity Savings Fund - Direct Plan - Growth Option	15.8868
UTI Equity Savings Fund - Direct Plan - IDCW	15.8867
UTI Equity Savings Fund - Direct Plan - Monthly IDCW	15.8876
UTI Equity Savings Fund - Direct Plan - Quarterly IDCW	15.8867
UTI Equity Savings Fund - Regular Plan - Growth Option	15.1766
UTI Equity Savings Fund - Regular Plan - IDCW	15.1766
UTI Equity Savings Fund - Regular Plan - Monthly IDCW	15.1766
UTI Equity Savings Fund - Regular Plan - Quarterly IDCW	15.1765
Aditya Birla Sun Life Multi Asset Allocation Fund-Direct Growth	11.1185
Aditya Birla Sun Life Multi Asset Allocation Fund-Direct IDCW	11.118
Aditya Birla Sun Life Multi Asset Allocation Fund-Regular Growth	10.9836
Aditya Birla Sun Life Multi Asset Allocation Fund-Regular IDCW	10.9841
Axis Multi Asset Allocation Fund - Direct Plan - Growth Option	35.0648
Axis Multi Asset Allocation Fund - Direct Plan - IDCW	22.2943
Axis Multi Asset Allocation Fund - Regular Plan - Growth Option	30.7515
Axis Multi Asset Allocation Fund - Regular Plan - IDCW	17.4539
Baroda BNP Paribas Multi Asset Fund - Direct Plan - Growth Option	11.1009
Baroda BNP Paribas Multi Asset Fund - Direct Plan - IDCW Option	11.1009
Baroda BNP Paribas Multi Asset Fund - Regular Plan - Growth Option	10.9318
Baroda BNP Paribas Multi Asset Fund - Regular Plan - IDCW Option	10.9318
DSP Multi Asset Allocation Fund - Direct - Growth	10.0007
DSP Multi Asset Allocation Fund - Direct - IDCW	10.0007
DSP Multi Asset Allocation Fund - Regular - Growth	9.9901
DSP Multi Asset Allocation Fund - Regular - IDCW	9.9901
Edelweiss Multi Asset Allocation Fund - Direct Plan - Growth	10.2303
Edelweiss Multi Asset Allocation Fund - Direct Plan - IDCW Option	10.2303
Edelweiss Multi Asset Allocation Fund - Regular Plan - Growth	10.2192
Edelweiss Multi Asset Allocation Fund - Regular Plan - IDCW Option	10.2192
HDFC Multi-Asset Fund - Growth Option	54.376
HDFC Multi-Asset Fund - Growth Option - Direct Plan	59.484
HDFC Multi-Asset Fund - IDCW Option	15.232
HDFC Multi-Asset Fund - IDCW Option - Direct Plan	17.977
ICICI Prudential Multi-Asset Fund - Direct Plan - Growth	594.6049
ICICI Prudential Multi-Asset Fund - Direct Plan - IDCW	43.4529
ICICI Prudential Multi-Asset Fund - Growth	547.6339
ICICI Prudential Multi-Asset Fund - IDCW	27.4708
ICICI Prudential Multi-Asset Fund- Institutional Growth Option	22.849
ICICI Prudential Multi-Asset Fund-Institutional Option - I	43.0129
Kotak Multi Asset Allocation Fund - Direct Plan - Growth Option	9.976
Kotak Multi Asset Allocation Fund - Direct Plan - IDCW Option	9.976
Kotak Multi Asset Allocation Fund - Regular Plan - Growth Option	9.962
Kotak Multi Asset Allocation Fund - Regular Plan - IDCW Option	9.962
Motilal Oswal Multi Asset Fund - Direct Plan - Growth Option	12.6305
Motilal Oswal Multi Asset Fund - Regular Plan - Growth Option	12.0915
Nippon India Multi Asset Fund - Direct Plan - Growth Option	15.8117
NIPPON INDIA MULTI ASSET FUND - DIRECT Plan - IDCW Option	15.8117
NIPPON INDIA MULTI ASSET FUND - IDCW Option	15.1058
Nippon India Multi Asset Fund - Regular Plan - Growth Option	15.1058
quant Multi Asset Fund - IDCW Option - Direct Plan	89.7634
quant Multi Asset Fund - IDCW Option - Regular Plan	85.1565
quant Multi Asset Fund-GROWTH OPTION - Regular Plan	92.8163
quant Multi Asset Fund-GROWTH OPTION-Direct Plan	97.3889
SBI Multi Asset Allocation Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW)	27.7340
SBI MULTI ASSET ALLOCATION FUND - DIRECT PLAN - GROWTH	48.6761
SBI Multi Asset Allocation Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	21.8574
SBI Multi Asset Allocation Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	23.1209
SBI Multi Asset Allocation Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW)	25.2153
SBI MULTI ASSET ALLOCATION FUND - REGULAR PLAN - GROWTH	44.5974
SBI Multi Asset Allocation Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	19.9416
SBI Multi Asset Allocation Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	19.9226
Shriram Multi Asset Allocation Fund - Direct Growth	9.9254
Shriram Multi Asset Allocation Fund - Regular Growth	9.9007
Tata Multi Asset Opportnities Fund-Direct Plan-Dividend Reinvestment	19.0317
Tata Multi Asset Opportunities Fund-Direct Plan-Dividend Payout	19.0317
Tata Multi Asset Opportunities Fund-Direct Plan-Growth	19.0317
Tata Multi Asset Opportunities Fund-Regular Plan-Dividend Payout	17.8310
Tata Multi Asset Opportunities Fund-Regular Plan-Dividend Reinvestment	17.8310
Tata Multi Asset Opportunities Fund-Regular Plan-Growth	17.8310
UTI Multi Asset Allocation Fund - Direct Plan - Growth Option	57.2556
UTI Multi Asset Allocation Fund - Direct Plan - IDCW	24.4877
UTI Multi Asset Allocation Fund - Regular Plan - Growth Option	52.5849
UTI Multi Asset Allocation Fund - Regular Plan - IDCW	21.7131
WhiteOak Capital Multi Asset Allocation Fund Direct Plan Growth	10.435
WhiteOak Capital Multi Asset Allocation Fund Regular Plan Growth	10.383
ICICI Prudential Blended Plan B -  Dividend Option - I	15.0425
ICICI Prudential Blended Plan B -  Growth Option - I	23.9631
ICICI Prudential Blended Plan B -  Monthly Dividend Option - I	10.2660
ICICI Prudential Blended Plan B - Daily Dividend Option - I	12.4926
ICICI Prudential Blended Plan B - Direct Plan -  Dividend Option - I	17.7362
ICICI Prudential Blended Plan B - Direct Plan -  Growth Option - I	24.0808
ICICI Prudential Blended Plan B - Direct Plan -  Monthly Dividend Option - I	10.3063
ICICI Prudential Blended Plan B - Direct Plan - Half Yearly Dividend Option - I	10.0227
ICICI Prudential Blended Plan B - Direct Plan - Quarterly Dividend Option - I	10.7000
ICICI Prudential Blended Plan B - Half Yearly Dividend Option - I	10.3661
ICICI Prudential Blended Plan B - option I-Bonus	11.9703
ICICI Prudential Blended Plan B-Direct Plan -  Daily Dividend Option - I	12.0320
ICICI Prudential Child Care Plan Study - Cumulative	69.6122
ICICI Prudential Child Care Plan Study - Direct Plan- Cumulative	72.4243
ICICI Prudential Dynamic Bond Fund - Annual Dividend	10.6484
ICICI Prudential Dynamic Bond Fund - Bonus	19.6984
ICICI Prudential Dynamic Bond Fund - Daily Dividend	10.0171
ICICI Prudential Dynamic Bond Fund - Direct Plan -  Daily Dividend	10.5669
ICICI Prudential Dynamic Bond Fund - Direct Plan -  Growth	20.4250
ICICI Prudential Dynamic Bond Fund - Direct Plan -  Half Yearly Dividend	10.2129
ICICI Prudential Dynamic Bond Fund - Direct Plan -  Monthly Dividend	10.4618
ICICI Prudential Dynamic Bond Fund - Direct Plan - Annual Dividend	10.6164
ICICI Prudential Dynamic Bond Fund - Direct Plan - Bonus Option	20.2300
ICICI Prudential Dynamic Bond Fund - Direct Plan - Quarterly Dividend	10.4779
ICICI Prudential Dynamic Bond Fund - Growth	19.6985
ICICI Prudential Dynamic Bond Fund - Half Yearly Dividend	10.2388
ICICI Prudential Dynamic Bond Fund - Monthly Dividend	10.9656
ICICI Prudential Dynamic Bond Fund - Premium Plus Growth	20.7632
ICICI Prudential Dynamic Bond Fund - Quarterly Dividend	10.4080
ICICI Prudential Interval Fund - Annual Interval Plan I - Retail Dividend	10.7894
ICICI Prudential Interval Fund - Annual Interval Plan I - Retail Growth	22.5035
ICICI Prudential Interval Fund Annual Interval Plan - I - Direct Plan Bonus	12.6280
ICICI Prudential Interval Fund Annual Interval Plan I -  Growth	17.9830
ICICI Prudential Interval Fund Annual Interval Plan I - Direct Plan -  Growth	18.0131
ICICI Prudential Interval Fund Annual Interval Plan I - Dividend	10.8172
ICICI Prudential Interval Fund - Annual Interval Plan II - Retail Dividend	11.9883
ICICI Prudential Interval Fund - Annual Interval Plan II - Retail Growth	22.6497
ICICI Prudential Interval Fund Annual Interval Plan II - Direct Plan -  Growth	23.4449
ICICI Prudential Interval Fund Annual Interval Plan II - Dividend	11.8549
ICICI Prudential Interval Fund Annual Interval Plan II - Growth	23.3622
ICICI Prudential Interval Fund - Annual Interval Plan III - Retail Dividend	11.7874
ICICI Prudential Interval Fund - Annual Interval Plan III - Retail Growth	21.8977
ICICI Prudential Interval Fund Annual Interval Plan III - Direct Plan -  Growth	17.7978
ICICI Prudential Interval Fund Annual Interval Plan III - Dividend	10.8352
ICICI Prudential Interval Fund Annual Interval Plan III - Growth	17.7495
ICICI Prudential Interval Fund - Annual Interval Plan IV - Retail Dividend	11.6845
ICICI Prudential Interval Fund - Annual Interval Plan IV - Retail Growth	21.7637
ICICI Prudential Interval Fund Annual Interval Plan IV -  Dividend	11.7708
ICICI Prudential Interval Fund Annual Interval Plan IV - Direct Plan -  Growth	20.4818
ICICI Prudential Interval Fund Annual Interval Plan IV - Growth	20.4088
ICICI Prudential Interval Fund - Monthly Interval Plan I - Retail Dividend	10.0016
ICICI Prudential Interval Fund - Monthly Interval Plan I - Retail Growth	21.1844
ICICI Prudential Interval Fund Monthly Interval Plan I - Direct Plan -  Dividend	10.0692
ICICI Prudential Interval Fund Monthly Interval Plan I - Direct Plan -  Growth	13.4735
ICICI Prudential Interval Fund Monthly Interval Plan I - Dividend	10.0015
ICICI Prudential Interval Fund Monthly Interval Plan I - Growth	13.4637
ICICI Prudential Interval Fund - Quarterly Interval Plan I - Retail Dividend	10.0025
ICICI Prudential Interval Fund - Quarterly Interval Plan I - Retail Growth	21.9999
ICICI Prudential Interval Fund Quarterly Interval Plan - 1 Retail Quarterly Dividend Payout	10.0022
ICICI Prudential Interval Fund Quarterly Interval Plan 1 - Direct Plan -  Growth	17.6211
ICICI Prudential Interval Fund Quarterly Interval Plan 1 - Direct Plan - Dividend	10.0017
ICICI Prudential Interval Fund Quarterly Interval Plan 1 - Growth	17.5944
ICICI Prudential Interval Fund Quarterly Interval Plan 1 -Dividend	10.0017
ICICI Prudential Interval Fund Quarterly Interval Plan 1 Plan - Direct Plan - Quarterly Dividend Payout	10.0023
ICICI Prudential Interval Fund - Quarterly Interval Plan II - Retail Dividend	10.0271
ICICI Prudential Interval Fund - Quarterly Interval Plan II - Retail Growth	22.0296
ICICI Prudential Interval Fund II Quarterly Interval - Direct Plan -  Growth	20.0513
ICICI Prudential Interval Fund II Quarterly Interval - Dividend	10.0013
ICICI Prudential Interval Fund II Quarterly Interval - Growth	19.9985
ICICI Prudential Interval Fund - Quarterly Interval Plan III - Direct Quarterly Dividend Payout	10.0085
ICICI Prudential Interval Fund - Quarterly Interval Plan III - Retail Dividend	10.0083
ICICI Prudential Interval Fund - Quarterly Interval Plan III - Retail Growth	20.7912
ICICI Prudential Interval Fund III Quarterly Interval - Direct Plan -  Dividend	10.1854
ICICI Prudential Interval Fund III Quarterly Interval - Direct Plan -  Growth	17.5014
ICICI Prudential Interval Fund III Quarterly Interval - Dividend	10.0061
ICICI Prudential Interval Fund III Quarterly Interval - Growth	17.4312
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - A - Cumulative	13.9619
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - A - Direct Plan - Cumulative	13.9796
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - A - Direct Plan - Dividend	10.9291
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - C - Cumulative	14.9423
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - C - Direct Plan - Cumulative	14.9835
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - D - Cumulative	14.9023
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - D - Direct Plan - Cumulative	14.9454
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - D - Direct Plan - Dividend	10.4410
ICICI Prudential Interval Fund - Series VII - Annual Interval Plan - C - Cumulative	13.7740
ICICI Prudential Interval Fund - Series VII - Annual Interval Plan - C - Direct Plan - Cumulative	13.7979
ICICI Prudential Interval Fund - Series VII - Annual Interval Plan - C - Dividend	10.8654
ICICI Prudential Interval Fund II - Quarterly Interval Plan A - Direct Plan - Quarterly Dividend Payout	10.2479
ICICI Prudential Interval Fund II - Quarterly Interval Plan A - Retail Dividend	10.0016
ICICI Prudential Interval Fund II - Quarterly Interval Plan A - Retail Growth	21.1917
ICICI Prudential Interval Fund II Quarterly Interval Plan A -  Quarterly Dividend Payout	10.0015
ICICI Prudential Interval Fund II Quarterly Interval Plan A - Direct Plan -  Dividend	10.0016
ICICI Prudential Interval Fund II Quarterly Interval Plan A - Direct Plan -  Growth	13.6172
ICICI Prudential Interval Fund II Quarterly Interval Plan A - Dividend	10.0017
ICICI Prudential Interval Fund II Quarterly Interval Plan A - Growth	13.6425
ICICI Prudential Interval Fund II Quarterly Interval Plan A - Retail Quarterly Dividend Payout	10.2240
ICICI Prudential Interval Fund II - Quarterly Interval Plan B - Retail Dividend	10.0124
ICICI Prudential Interval Fund II - Quarterly Interval Plan B - Retail Growth	20.9682
ICICI Prudential Interval Fund II Quarterly Interval Plan B - Direct Plan -  Dividend	10.0051
ICICI Prudential Interval Fund II Quarterly Interval Plan B - Direct Plan -  Growth	14.1819
ICICI Prudential Interval Fund II Quarterly Interval Plan B - Dividend	10.0016
ICICI Prudential Interval Fund II Quarterly Interval Plan B - Growth	14.2363
ICICI Prudential Interval Fund II Quarterly Interval Plan B - Quarterly Dividend Payout	10.0016
ICICI Prudential Interval Fund II - Quarterly Interval Plan C - Retail Dividend	10.0038
ICICI Prudential Interval Fund II - Quarterly Interval Plan C - Retail Growth	22.1759
ICICI Prudential Interval Fund II Quarterly Interval Plan C - Direct Plan -  Dividend	10.0016
ICICI Prudential Interval Fund II Quarterly Interval Plan C - Direct Plan -  Growth	14.0323
ICICI Prudential Interval Fund II Quarterly Interval Plan C - Direct Plan -  Quarterly Dividend Payout	10.2204
